,source_file,file,function,type,line,do_loops,is_recursive,cyclomatic_complexity,loc,volume,difficulty,effort,time,bugs,model,language,complexity_category,number_changes,change_per_days,age_days
1224,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,pio_check_err,SUBROUTINE,810,0,False,2,9,158.324668461995,6.4,1013.27787815677,56.293215453154,0.0527748894873318,CTSM,fortran,b1,4.0,0.002263305465948189,1767.3266203703706
1225,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,chkerr,FUNCTION,821,0,False,2,11,235.225221714965,5.27777777777778,1241.46644794009,68.970358218894,0.0784084072383216,CTSM,fortran,b1,2.0,0.0011316527329740945,1767.3266203703706
1226,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/lnd_set_decomp_and_domain.F90,lnd_set_decomp_and_domain_for_single_column,SUBROUTINE,298,0,False,1,21,699.838167532066,4.39130434782609,3073.2023878582,170.733465992122,0.233279389177355,CTSM,fortran,b1,5.0,0.0028499953064139794,1754.3888541666668
1227,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ndepStreamMod.F90,ndep_init,SUBROUTINE,41,0,False,7,77,2680.33033222917,21.8556701030928,58580.4155085138,3254.46752825077,0.89344344407639,CTSM,fortran,b1,5.0,0.0031300674986738694,1597.4096412037036
1228,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ndepStreamMod.F90,ndep_interp,SUBROUTINE,214,2,False,6,42,1291.56630005082,11.484375,14832.8317271462,824.046207063675,0.430522100016941,CTSM,fortran,b1,2.0,0.0012520269994695478,1597.4096412037036
1229,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ndepStreamMod.F90,check_units,SUBROUTINE,171,0,False,4,26,686.950387588702,11.1842105263158,7682.99775592628,426.833208662571,0.228983462529567,CTSM,fortran,b1,1.0,0.0006260134997347739,1597.4096412037036
1230,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/PrigentRoughnessStreamType.F90,ReadNML,SUBROUTINE,264,0,False,11,64,1813.61859575185,25.9553571428571,47073.1183736662,2615.17324298146,0.604539531917282,CTSM,fortran,b2,9.0,0.008983973485539897,1001.7839004629631
1231,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/PrigentRoughnessStreamType.F90,Init,SUBROUTINE,57,2,False,9,60,2378.71212834124,11.712962962963,27861.7670588118,1547.87594771176,0.792904042780414,CTSM,fortran,b1,9.0,0.008983973485539897,1001.7839004629631
1232,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/PrigentRoughnessStreamType.F90,UseStreams,FUNCTION,167,0,False,3,14,204.329672350088,5.05555555555556,1033.00001021433,57.3888894563519,0.0681098907833626,CTSM,fortran,b1,7.0,0.006987534933197698,1001.7839004629631
1233,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/PrigentRoughnessStreamType.F90,IsStreamInit,FUNCTION,192,0,False,3,13,204.460162593029,6.0,1226.76097555817,68.1533875310097,0.0681533875310097,CTSM,fortran,b1,2.0,0.0032086863298356853,623.3080439814815
1234,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/PrigentRoughnessStreamType.F90,InitAllocate,SUBROUTINE,235,0,False,2,15,277.434993381665,5.4,1498.14896426099,83.2304980144995,0.0924783311272217,CTSM,fortran,b1,7.0,0.006987534933197698,1001.7839004629631
1235,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/PrigentRoughnessStreamType.F90,Clean,SUBROUTINE,216,0,False,1,7,82.0447025077789,2.25,184.600580642503,10.2555878134724,0.0273482341692596,CTSM,fortran,b1,1.0,0.002077365116250217,481.3790277777778
1236,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/SoilMoistureStreamMod.F90,PrescribedSoilMoistureInterp,SUBROUTINE,232,4,False,13,89,4415.43922539576,48.6831683168317,214957.571002683,11942.0872779268,1.47181307513192,CTSM,fortran,b2,2.0,0.0010502292179967716,1904.3461805555555
1237,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/SoilMoistureStreamMod.F90,PrescribedSoilMoistureInit,SUBROUTINE,61,0,False,8,68,2243.81726968736,17.8779069767442,40114.7564202827,2228.59757890459,0.747939089895785,CTSM,fortran,b1,2.0,0.0010502292179967716,1904.3461805555555
1238,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/SoilMoistureStreamMod.F90,PrescribedSoilMoistureAdvance,SUBROUTINE,182,1,False,5,31,829.45266996002,10.65625,8838.85501426146,491.047500792303,0.276484223320007,CTSM,fortran,b1,1.0,0.0005251146089983858,1904.3461805555555
1239,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/UrbanTimeVarType.F90,urbantv_interp,SUBROUTINE,226,6,False,18,86,2950.9820026958,28.6868686868687,84654.4332086472,4703.02406714707,0.983660667565267,CTSM,fortran,b2,22.0,0.013772296994165026,1597.4096412037036
1240,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/UrbanTimeVarType.F90,urbantv_init,SUBROUTINE,102,1,False,8,75,2507.68312264794,18.1617647058824,45543.9508304443,2530.21949058024,0.835894374215981,CTSM,fortran,b1,18.0,0.01126824299522593,1597.4096412037036
1241,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/UrbanTimeVarType.F90,Init,SUBROUTINE,47,0,False,3,28,822.948912809376,8.86956521739131,7299.19905274403,405.51105848578,0.274316304269792,CTSM,fortran,b1,16.0,0.010016215995756382,1597.4096412037036
1242,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ZenderSoilErodStreamType.F90,ReadNML,SUBROUTINE,282,2,False,10,63,1876.59560085385,27.8870967741936,52332.8031270372,2907.37795150206,0.625531866951283,CTSM,fortran,b1,11.0,0.01144862717661242,960.8138888888889
1243,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ZenderSoilErodStreamType.F90,Init,SUBROUTINE,62,2,False,9,61,2306.93014716825,11.7403846153846,27084.2472085811,1504.68040047673,0.768976715722751,CTSM,fortran,b1,8.0,0.008326274310263579,960.8138888888889
1244,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ZenderSoilErodStreamType.F90,CalcDustSource,SUBROUTINE,228,1,False,4,23,647.512287914762,10.625,6879.81805909435,382.21211439413,0.215837429304921,CTSM,fortran,b1,5.0,0.005203921443914737,960.8138888888889
1245,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ZenderSoilErodStreamType.F90,UseStreams,FUNCTION,174,0,False,3,13,220.810076802383,6.0,1324.8604608143,73.6033589341278,0.0736033589341278,CTSM,fortran,b1,7.0,0.007285490021480632,960.8138888888889
1246,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/share_esmf/ZenderSoilErodStreamType.F90,InitAllocate,SUBROUTINE,199,0,False,2,15,277.434993381665,5.4,1498.14896426099,83.2304980144995,0.0924783311272217,CTSM,fortran,b1,3.0,0.003122352866348842,960.8138888888889
1247,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/utils/lnd_import_export_utils.F90,check_for_errors,SUBROUTINE,97,1,False,5,21,591.965048512572,14.5357142857143,8604.63481230774,478.03526735043,0.197321682837524,CTSM,fortran,b1,3.0,0.0015762102777374938,1903.2993518518522
1248,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/utils/lnd_import_export_utils.F90,check_for_nans,SUBROUTINE,146,1,False,4,18,542.836665678511,13.0862068965517,7103.67291810327,394.648495450182,0.18094555522617,CTSM,fortran,b1,5.0,0.00262701712956249,1903.2993518518522
1249,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/cpl/utils/lnd_import_export_utils.F90,derive_quantities,SUBROUTINE,24,1,False,2,37,1654.28197514676,15.75,26054.9411085615,1447.49672825341,0.55142732504892,CTSM,fortran,b1,7.0,0.003677823981387486,1903.2993518518522
1250,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnStateUpdaterMod.F90,update_column_state,SUBROUTINE,775,3,False,14,81,3227.91469142021,51.7910447761194,167177.074316838,9287.61523982433,1.07597156380674,CTSM,fortran,b2,7.0,0.0019683141388749637,3556.3428935185184
1251,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnStateUpdaterMod.F90,update_column_state_fill_special_using_natveg,SUBROUTINE,356,1,False,6,43,1553.77089576134,17.4545454545455,27120.3647260161,1506.68692922312,0.517923631920447,CTSM,fortran,b1,5.0,0.0014059386706249742,3556.3428935185184
1252,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnStateUpdaterMod.F90,update_column_state_fill_using_fixed_values,SUBROUTINE,467,1,False,5,44,1685.03071074428,18.975,31973.4577363728,1776.30320757626,0.561676903581428,CTSM,fortran,b1,5.0,0.0014059386706249742,3556.3428935185184
1253,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnStateUpdaterMod.F90,update_column_state_with_optional_fractions,SUBROUTINE,680,0,False,5,34,1594.10383809928,31.0,49417.2189810777,2745.40105450432,0.531367946033094,CTSM,fortran,b1,4.0,0.0011624022446956011,3441.149583333334
1254,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnStateUpdaterMod.F90,set_new_weights,SUBROUTINE,237,1,False,3,15,409.3383460486,8.0,3274.7067683888,181.928153799378,0.136446115349533,CTSM,fortran,b1,3.0,0.0008435632023749846,3556.3428935185184
1255,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnStateUpdaterMod.F90,update_column_state_no_special_handling,SUBROUTINE,271,0,False,3,30,1405.1903292513,20.1666666666667,28338.0049732346,1574.33360962414,0.468396776417101,CTSM,fortran,b1,5.0,0.0014059386706249742,3556.3428935185184
1256,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnStateUpdaterMod.F90,update_column_state_fill_special_using_fixed_value,SUBROUTINE,596,1,False,3,22,807.302405160462,12.5405405405405,10124.0085403907,562.444918910592,0.269100801720154,CTSM,fortran,b1,2.0,0.0005812011223478006,3441.149583333334
1257,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnStateUpdaterMod.F90,set_old_weights,SUBROUTINE,210,1,False,2,10,279.692763949686,4.7,1314.55599056352,73.0308883646401,0.0932309213165618,CTSM,fortran,b1,1.0,0.00028118773412499486,3556.3428935185184
1258,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnStateUpdaterMod.F90,constructor,FUNCTION,171,0,False,1,18,494.939312824525,7.05882352941176,3493.68926699665,194.09384816648,0.164979770941508,CTSM,fortran,b1,5.0,0.0014059386706249742,3556.3428935185184
1259,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnTemplateMod.F90,template_col_from_landunit,FUNCTION,58,1,False,5,29,693.763165622959,15.375,10666.608671453,592.589370636278,0.231254388540986,CTSM,fortran,b1,3.0,0.0008435632023749846,3556.3428935185184
1260,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynColumnTemplateMod.F90,template_col_from_natveg_array,SUBROUTINE,124,1,False,2,13,401.909564458777,8.03703703703704,3230.16205509461,179.453447505256,0.133969854819592,CTSM,fortran,b1,3.0,0.0008435632023749846,3556.3428935185184
1261,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynConsBiogeophysMod.F90,dyn_hwcontent_final,SUBROUTINE,480,3,False,6,41,1661.94871857599,16.5909090909091,27573.2401036472,1531.84667242484,0.553982906191998,CTSM,fortran,b1,8.0,0.0018617808057849279,4296.961261574074
1262,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynConsBiogeophysMod.F90,dyn_water_content_set_baselines,SUBROUTINE,162,1,False,4,37,1613.57972466177,17.2241379310345,27792.5197402949,1544.02887446083,0.537859908220589,CTSM,fortran,b1,7.0,0.0028780922633958087,2432.1666435185184
1263,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynConsBiogeophysMod.F90,dyn_heat_content_set_baselines,SUBROUTINE,252,1,False,4,38,1527.95317315384,16.2457627118644,24822.7646858975,1379.04248254986,0.509317724384612,CTSM,fortran,b1,6.0,0.002466936225767836,2432.1666435185184
1264,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynConsBiogeophysMod.F90,dyn_water_content_final,SUBROUTINE,571,2,False,4,35,1327.06689939257,17.4649122807018,23177.1069885142,1287.61705491745,0.442355633130858,CTSM,fortran,b1,4.0,0.0015378833397831579,2600.977523148148
1265,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynConsBiogeophysMod.F90,set_glacier_baselines,SUBROUTINE,346,1,False,3,23,847.87381862041,12.3913043478261,10506.262535079,583.681251948833,0.282624606206803,CTSM,fortran,b1,5.0,0.0020557801881398636,2432.1666435185184
1266,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynConsBiogeophysMod.F90,dyn_heat_content,SUBROUTINE,702,1,False,3,35,1893.20094362886,24.8947368421053,47130.7392808657,2618.37440449254,0.631066981209619,CTSM,fortran,b1,13.0,0.0030253938094005075,4296.961261574074
1267,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynConsBiogeophysMod.F90,dyn_hwcontent_set_baselines,SUBROUTINE,66,1,False,2,24,863.23312532452,8.125,7013.76914326173,389.653841292318,0.287744375108173,CTSM,fortran,b1,6.0,0.002466936225767836,2432.1666435185184
1268,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynConsBiogeophysMod.F90,dyn_hwcontent_init,SUBROUTINE,418,1,False,2,21,816.829249243895,6.95652173913044,5682.29042952275,315.682801640153,0.272276416414632,CTSM,fortran,b1,12.0,0.002792671208677392,4296.961261574074
1269,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynConsBiogeophysMod.F90,dyn_water_content,SUBROUTINE,642,0,False,1,21,1173.99705044135,10.625,12473.7186609393,692.984370052184,0.391332350147116,CTSM,fortran,b1,9.0,0.0028727284221410584,3132.9101388888885
1270,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dyncropFileMod.F90,dyncrop_interp,SUBROUTINE,112,2,False,6,54,1763.18440110128,12.6785714285714,22354.6593711056,1241.92552061698,0.587728133700428,CTSM,fortran,b1,21.0,0.00531203323552759,3953.2885185185187
1271,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dyncropFileMod.F90,dyncrop_init,SUBROUTINE,48,0,False,2,23,945.511746645467,11.5092592592593,10882.1398248177,604.563323600986,0.315170582215156,CTSM,fortran,b1,6.0,0.0015177237815793114,3953.2885185185187
1272,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynEDMod.F90,dyn_ED,SUBROUTINE,21,1,False,4,14,299.32032633212,7.63636363636364,2285.7188556271,126.984380868172,0.0997734421107066,CTSM,fortran,b1,2.0,0.0004898640175191022,4082.76568287037
1273,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynFATESLandUseChangeMod.F90,dynFatesLandUseInit,SUBROUTINE,103,3,False,13,60,2174.42897138611,23.6666666666667,51461.485656138,2858.971425341,0.724809657128704,CTSM,fortran,b2,6.0,0.006919090037688886,867.1660532407408
1274,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynFATESLandUseChangeMod.F90,dynFatesLandUseInterp,SUBROUTINE,209,3,False,7,38,1240.15492528991,18.2241379310345,22600.754414335,1255.59746746306,0.413384975096635,CTSM,fortran,b1,5.0,0.005765908364740739,867.1660532407408
1275,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynFileMod.F90,constructor,FUNCTION,39,0,False,2,22,595.604660907007,7.34883720930233,4377.00169410731,243.166760783739,0.198534886969002,CTSM,fortran,b1,7.0,0.0016290582050618118,4296.961261574074
1276,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynGrossUnrepMod.F90,CNGrossUnrep,SUBROUTINE,149,1,False,6,128,12840.15384075,32.7053571428572,419941.817130958,23330.1009517199,4.28005128025,CTSM,fortran,b1,6.0,0.0021442218507225505,2798.217916666667
1277,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynGrossUnrepMod.F90,CNGrossUnrepPftToColumn,SUBROUTINE,502,4,False,5,32,2480.42174155672,10.6829268292683,26498.1639707767,1472.12022059871,0.826807247185574,CTSM,fortran,b1,4.0,0.0014294812338150335,2798.217916666667
1278,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynGrossUnrepMod.F90,dynGrossUnrep_init,SUBROUTINE,60,0,False,2,17,664.242581807043,8.91,5918.40140390076,328.800077994486,0.221414193935681,CTSM,fortran,b1,2.0,0.0007147406169075168,2798.217916666667
1279,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynGrossUnrepMod.F90,dynGrossUnrep_interp,SUBROUTINE,105,0,False,2,14,349.403623592787,6.76470588235294,2363.61274783356,131.311819324087,0.116467874530929,CTSM,fortran,b1,1.0,0.0003573703084537584,2798.217916666667
1280,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynHarvestMod.F90,dynHarvest_init,SUBROUTINE,67,1,False,8,35,1223.2623130289,17.2413793103448,21090.7295349811,1171.70719638784,0.407754104342968,CTSM,fortran,b1,13.0,0.0031841161138741643,4082.76568287037
1281,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynHarvestMod.F90,CNHarvest,SUBROUTINE,236,1,False,8,134,12416.4558951919,34.1236363636364,423694.625892656,23538.5903273698,4.13881863173062,CTSM,fortran,b1,27.0,0.00661316423650788,4082.76568287037
1282,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynHarvestMod.F90,CNHarvestPftToColumn,SUBROUTINE,591,5,False,6,38,5819.89415527681,13.3014705882353,77413.150933057,4300.73060739206,1.9399647184256,CTSM,fortran,b1,12.0,0.0029391841051146133,4082.76568287037
1283,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynHarvestMod.F90,dynHarvest_interp,SUBROUTINE,132,1,False,3,21,581.24363771851,9.84883720930233,5724.57396683231,318.031887046239,0.193747879239503,CTSM,fortran,b1,6.0,0.0014695920525573066,4082.76568287037
1284,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynHarvestMod.F90,dynHarvest_interp_resolve_harvesttypes,SUBROUTINE,184,1,False,3,22,598.248756116121,8.0952380952381,4842.96612094003,269.053673385557,0.199416252038707,CTSM,fortran,b1,5.0,0.0024984018613926668,2001.2793287037039
1285,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynInitColumnsMod.F90,initial_template_col_dispatcher,FUNCTION,87,0,False,8,35,1118.87437006937,13.6458333333333,15267.9731749049,848.220731939161,0.372958123356455,CTSM,fortran,b1,9.0,0.002144362699624904,4197.051180555555
1286,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynInitColumnsMod.F90,initialize_new_columns,SUBROUTINE,47,1,False,4,22,629.639212958836,16.0416666666667,10100.462374548,561.136798586,0.209879737652945,CTSM,fortran,b1,14.0,0.003335675310527628,4197.051180555555
1287,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynInitColumnsMod.F90,initial_template_col_soil,FUNCTION,142,0,False,2,10,259.460604903767,6.12,1587.89890201106,88.2166056672809,0.0864868683012558,CTSM,fortran,b1,5.0,0.0011913126109027244,4197.051180555555
1288,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynInitColumnsMod.F90,initial_template_col_crop,FUNCTION,174,0,False,2,13,406.337362519058,8.68965517241379,3530.93156395871,196.162864664373,0.135445787506353,CTSM,fortran,b1,5.0,0.0011913126109027244,4197.051180555555
1289,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynInitColumnsMod.F90,copy_state,SUBROUTINE,209,1,False,2,17,493.483895601283,7.06896551724138,3488.42064131941,193.801146739967,0.164494631867094,CTSM,fortran,b1,10.0,0.0023826252218054488,4197.051180555555
1290,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynlakeFileMod.F90,dynlake_init,SUBROUTINE,40,0,False,2,14,478.836936323852,7.78048780487805,3725.5849435929,206.976941310716,0.159612312107951,CTSM,fortran,b1,6.0,0.0024566763886728184,2442.3241203703706
1291,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynlakeFileMod.F90,dynlake_interp,SUBROUTINE,89,1,False,2,16,396.117327093253,5.63888888888889,2233.66159444251,124.092310802362,0.132039109031084,CTSM,fortran,b1,4.0,0.0016377842591152123,2442.3241203703706
1292,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynLandunitAreaMod.F90,update_landunit_weights_one_gcell,SUBROUTINE,84,1,False,6,36,1150.5630434872,26.1627906976744,30101.9400912349,1672.3300050686,0.383521014495733,CTSM,fortran,b1,7.0,0.0016377156202358873,4274.246342592593
1293,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynLandunitAreaMod.F90,update_landunit_weights,SUBROUTINE,38,3,False,4,17,358.15198247445,4.55357142857143,1630.87063448187,90.6039241378817,0.11938399415815,CTSM,fortran,b1,3.0,0.0007018781229582373,4274.246342592593
1294,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynPatchStateUpdaterMod.F90,update_patch_state,SUBROUTINE,202,1,False,13,49,1761.42898925618,32.445652173913,57150.7123144532,3175.03957302518,0.587142996418726,CTSM,fortran,b2,5.0,0.001457159136848547,3431.334212962963
1295,func_metrics_01_CTSM_fortran,./models/01_CTSM/src/dyn_subgrid/dynPatchStateUpdaterMod.F90,set_new_weights,SUBROUTINE,167,1,False,3,17,517.9694174485,12.9310344827586,6697.88039804095,372.104466557831,0.172656472482833,CTSM,fortran,b1,2.0,0.0005828636547394188,3431.334212962963
