file,function,type,line,cyclomatic_complexity,cc_rank,loc,loc_span,volume,difficulty,effort,time,bugs
./models/18_VIC/tests/unit/shared/test_initialize_options.py,test_initialize_options,FUNCTION,4,3,A,1.0,1.0,11.60964047443681,2.0,23.21928094887362,1.289960052715201,0.0038698801581456034
./models/18_VIC/tests/unit/shared/test_initialize_options.py,test_initialize_options_bools,FUNCTION,9,4,A,1.0,1.0,11.60964047443681,2.0,23.21928094887362,1.289960052715201,0.0038698801581456034
./models/18_VIC/tests/unit/shared/test_initialize_options.py,test_initialize_options.py (module aggregate),MODULE_AGG,1,7,B,,,,,,,
./models/18_VIC/tests/unit/shared/test_initialize_parameters.py,<module>,FUNCTION,1,1,A,1.0,,15.509775004326936,1.5,23.264662506490403,1.292481250360578,0.005169925001442312
./models/18_VIC/tests/unit/shared/test_initialize_parameters.py,test_initialize_parameters,FUNCTION,4,3,A,1.0,1.0,11.60964047443681,2.0,23.21928094887362,1.289960052715201,0.0038698801581456034
./models/18_VIC/tests/unit/shared/test_initialize_parameters.py,test_initialize_parameters.py (module aggregate),MODULE_AGG,1,3,A,,,,,,,
./models/18_VIC/tests/unit/shared/test_initialize_snow.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0
./models/18_VIC/tests/unit/shared/test_initialize_snow.py,test_initialize_snow.py (module aggregate),MODULE_AGG,1,0,A,,,,,,,
./models/18_VIC/tests/unit/shared/test_initialize_soil.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0
./models/18_VIC/tests/unit/shared/test_initialize_soil.py,test_initialize_soil.py (module aggregate),MODULE_AGG,1,0,A,,,,,,,
./models/18_VIC/tests/unit/shared/test_input_tools.py,<module>,FUNCTION,1,1,A,1.0,,15.509775004326936,1.5,23.264662506490403,1.292481250360578,0.005169925001442312
./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_bool,FUNCTION,4,3,A,4.0,4.0,187.53074858920888,11.25,2109.7209216286,117.20671786825557,0.0625102495297363
./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_agg_type,FUNCTION,11,6,B,6.0,6.0,267.56589711823784,17.333333333333332,4637.808883382789,257.6560490768216,0.08918863237274595
./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_out_type,FUNCTION,21,6,B,6.0,6.0,249.72817064368866,15.88888888888889,3967.903155783053,220.43906421016962,0.08324272354789622
./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_out_mult,FUNCTION,31,5,A,4.0,4.0,179.30677506201943,10.0,1793.0677506201941,99.61487503445522,0.059768925020673144
./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_freq_flag,FUNCTION,38,4,A,4.0,4.0,179.30677506201943,14.142857142857144,2535.9101044485606,140.8838946915867,0.059768925020673144
./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_ascii_format,FUNCTION,46,1,A,2.0,3.0,15.509775004326936,2.5,38.77443751081734,2.1541354172676304,0.005169925001442312
./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_calendar,FUNCTION,51,4,A,4.0,4.0,170.9669250591348,13.357142857142856,2283.6296418613006,126.86831343673892,0.056988975019711605
./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_timeunits,FUNCTION,63,4,A,3.0,3.0,129.26767504471167,9.428571428571429,1218.8095075644244,67.71163930913468,0.043089225014903886
